0	""	tcp,udp
1	tcpmux	tcp,udp
2	compressnet-control	tcp,udp
3	compressnet-compress	tcp,udp
4
5	rje	tcp,udp
6
7	echo tcp,udp
8
9	discard tcp,udp
10
11	systat tcp,udp
12
13	daytime	tcp,udp
14
15	""	tcp
16	""
17	qotd	tcp,udp
18	msp	tcp,udp
19	chargen tcp,udp
20	ftp-data	tcp
21	ftp	tcp
22	ssh	tcp,udp
23	telnet	tcp,udp
24	priv-mail	tcp,udp
25	smtp	tcp,udp
26	rsftp	tcp,udp
27	dungeon-siege-2
28	""
29	msg-icp	tcp,udp
30	
31	msg-auth	tcp,udp
32
33	dsp	tcp,udp
34	
35	priv-print	tcp,udp
36
37	time	tcp,udp
38	rap	tcp,udp
39	rlp	tcp,udp
40
41	graphics	tcp,udp
42	wins	tcp,udp
43	whois	tcp,udp
44	mpm-flags
45	mpm
46	mpm-snd
47	ni-ftp
48	auditd
49	tacacs-login-host-protocol
50	re-mail-ck
51	reserved
52	xns-time
53	dns
54	xns-ch
55	isi-gl
56	xns-auth
57	priv-term
58	xns-mail
59	priv-file
60	""
61	ni-mail
62	acas
63	whoispp
64	covia
65	tacas-ds
66	sql-net
67	bootps
68	bootpc
69	tftp
70	gopher
71	netrjs-1
72	netrjs-2
73	netrjs-3
74	netrjs-4
75	priv-dial
76	deos
77	priv-rje
78	vettcp
79	finger
80	http	tcp,udp
81	http(unofficial),tor-routing(unofficial),hosts2-ns(unofficial)
82	xfer,tor-control(unofficial)
83	mit-ml-dev
84	tcf
85	mit-ml-dev
86	mfcobol
87	priv-term-l
88	kerberos-auth
89	su-mit-tg
90	dnsix,pointcast(unofficial)
91	mit-dov
92	npp
93	dcp
94	objcall
95	supdup
96	dixie
97	switf-rvf
98	tacnews,linuxconf(unofficial)
99	metagram
100	newacct(unofficial)
443	https	tcp,udp

